movie_key,month_key,rating_count,avg_rating,tag_count
1792,200911,1,3.5,0
1876,200911,1,3.0,0
1917,200911,1,2.5,0
1923,200911,1,2.5,0
1945,200911,1,5.0,0
1947,200911,1,4.0,0
1953,200911,1,3.5,0
1954,200911,1,4.5,0
1961,200911,1,4.0,0
1962,200911,1,4.0,0
1982,200911,1,4.0,0
1997,200911,1,4.0,0
2000,200911,1,3.5,0
2005,200911,1,4.0,0
2006,200911,1,3.5,0
2011,200911,1,3.0,0
2012,200911,1,3.0,0
2013,200911,1,2.5,0
2021,200911,1,4.0,0
2023,200911,1,3.0,0
2028,200911,1,4.0,0
2058,200911,1,3.5,0
2076,200911,1,3.5,0
2078,200911,1,4.5,0
2080,200911,1,3.5,0
2081,200911,1,4.0,0
2085,200911,1,4.0,0
2100,200911,1,3.5,0
2115,200911,1,3.5,0
2133,200911,1,2.5,0
2137,200911,1,3.5,0
2174,200911,1,2.5,0
2186,200911,1,4.0,0
2193,200911,2,3.25,0
2194,200911,1,4.0,0
2268,200911,1,4.0,0
2273,200911,1,3.0,0
2291,200911,1,3.5,0
2302,200911,1,4.0,0
2321,200911,1,3.0,0
2324,200911,1,4.0,0
2329,200911,2,3.25,0
2340,200911,1,3.5,0
2371,200911,1,3.0,0
2376,200911,1,1.5,0
2384,200911,1,0.5,0
2393,200911,1,2.5,0
2396,200911,1,4.0,0
2403,200911,1,3.5,0
2406,200911,1,3.5,0
2410,200911,1,3.0,0
2420,200911,1,4.0,0
2421,200911,1,3.5,0
2428,200911,1,3.5,0
2455,200911,1,3.5,0
2470,200911,1,3.0,0
2529,200911,1,5.0,0
2539,200911,1,3.0,0
2541,200911,1,2.0,0
2571,200911,1,4.0,0
2599,200911,1,3.0,0
2605,200911,1,3.5,0
2617,200911,1,3.5,0
2628,200911,2,3.25,0
2640,200911,1,4.0,0
2641,200911,1,4.0,0
2642,200911,1,2.0,0
2657,200911,1,3.0,0
2683,200911,1,2.5,0
2694,200911,1,1.5,0
2701,200911,1,2.5,0
2706,200911,1,2.5,0
2707,200911,1,3.5,0
2716,200911,1,4.0,0
2717,200911,1,2.5,0
2724,200911,1,2.0,0
2762,200911,1,3.5,0
2763,200911,1,3.0,0
2791,200911,1,3.0,0
2795,200911,1,3.5,0
2797,200911,1,4.5,0
2804,200911,1,4.0,0
2858,200911,2,4.0,0
2871,200911,1,3.5,0
2908,200911,1,3.5,0
2916,200911,1,3.0,0
2918,200911,1,4.0,0
2944,200911,1,4.0,0
2947,200911,2,4.25,0
2948,200911,1,4.0,0
2949,200911,2,4.25,0
2953,200911,1,2.5,0
2959,200911,1,3.5,0
2968,200911,1,0.5,0
2985,200911,1,3.0,0
2987,200911,1,3.0,0
2989,200911,1,2.5,0
2991,200911,2,3.5,0
2993,200911,1,3.5,0
3033,200911,1,4.0,0
3034,200911,1,3.5,0
3052,200911,1,2.5,0
3081,200911,1,3.0,0
3082,200911,1,3.0,0
3147,200911,1,4.5,0
3148,200911,1,3.5,0
3175,200911,1,2.5,0
3253,200911,1,3.5,0
3254,200911,1,3.0,0
3255,200911,1,4.0,0
3263,200911,1,3.5,0
3264,200911,1,0.5,0
3275,200911,1,4.0,0
3360,200911,1,4.0,0
3361,200911,1,4.0,0
3362,200911,1,3.5,0
3386,200911,1,3.5,0
3418,200911,1,3.0,0
3421,200911,1,3.5,0
3438,200911,1,3.0,0
3471,200911,1,4.5,0
3489,200911,1,3.0,0
3499,200911,1,3.5,0
3504,200911,1,4.0,0
3527,200911,1,3.5,0
3552,200911,1,4.0,0
3578,200911,1,4.5,0
3623,200911,1,2.5,0
3624,200911,1,3.0,0
3638,200911,1,2.5,0
3671,200911,1,3.0,0
3702,200911,1,3.0,0
3703,200911,1,3.0,0
3704,200911,1,2.5,0
3740,200911,1,3.5,0
3751,200911,1,3.5,0
3753,200911,1,4.0,0
3785,200911,1,1.5,0
3793,200911,1,3.0,0
3827,200911,1,3.0,0
3868,200911,1,3.0,0
3869,200911,1,2.5,0
3948,200911,1,2.5,0
3979,200911,1,1.0,0
3988,200911,1,2.5,0
3994,200911,1,2.5,0
3996,200911,1,3.5,0
4011,200911,1,4.0,0
4015,200911,1,1.5,0
4018,200911,1,2.5,0
4022,200911,1,3.5,0
4025,200911,1,2.5,0
4027,200911,1,4.0,0
4246,200911,1,2.5,0
4262,200911,1,4.5,0
4270,200911,1,2.5,0
4299,200911,1,3.5,0
4306,200911,1,4.0,0
4310,200911,1,2.5,0
4321,200911,1,4.0,0
4344,200911,1,3.0,0
4361,200911,1,4.5,0
4369,200911,1,1.5,0
4447,200911,2,3.0,0
4489,200911,1,3.5,0
4571,200911,1,3.0,0
4623,200911,1,4.0,0
4643,200911,1,2.5,0
4701,200911,1,2.5,0
4718,200911,1,1.0,0
4776,200911,1,3.5,0
4816,200911,1,2.5,0
4823,200911,1,2.5,0
4855,200911,1,3.5,0
4874,200911,1,3.0,0
4890,200911,1,2.0,0
4896,200911,1,3.5,0
4963,200911,1,3.5,0
4993,200911,1,4.5,0
4995,200911,1,4.0,0
5010,200911,1,3.5,0
5064,200911,1,3.5,0
5218,200911,2,4.25,0
5299,200911,1,3.5,0
5349,200911,1,3.0,0
5378,200911,1,3.0,0
5418,200911,1,3.5,0
5445,200911,1,3.0,0
5459,200911,1,2.5,0
5481,200911,1,1.5,0
5502,200911,1,3.0,0
5679,200911,1,3.0,0
5816,200911,1,3.5,0
5872,200911,1,2.0,0
5952,200911,1,5.0,0
5989,200911,1,3.5,0
6188,200911,1,2.5,0
6281,200911,1,2.5,0
6297,200911,1,2.5,0
6333,200911,1,3.5,0
6365,200911,1,3.0,0
6373,200911,1,2.5,0
6377,200911,1,3.5,0
6378,200911,1,3.0,0
6534,200911,1,2.0,0
6537,200911,1,3.0,0
6539,200911,1,4.0,0
6787,200911,1,4.0,0
6863,200911,1,3.0,0
6870,200911,1,4.0,0
6874,200911,1,4.0,0
6934,200911,1,2.0,0
6936,200911,1,2.5,0
6947,200911,1,3.0,0
6957,200911,1,2.5,0
7143,200911,1,3.0,0
7147,200911,1,3.0,0
7153,200911,1,4.5,0
7325,200911,1,2.5,0
7373,200911,1,2.5,0
7438,200911,1,4.0,0
8368,200911,1,4.0,0
8376,200911,1,3.0,0
8636,200911,1,3.5,0
8644,200911,1,3.0,0
8665,200911,1,3.0,0
8961,200911,2,4.25,0
8972,200911,1,2.5,0
30707,200911,1,4.0,0
30793,200911,1,3.0,0
31685,200911,1,3.5,0
32587,200911,1,4.0,0
33493,200911,1,3.5,0
33615,200911,1,3.0,0
34048,200911,1,2.5,0
34150,200911,1,2.0,0
35836,200911,1,2.0,0
40819,200911,1,3.5,0
41566,200911,1,3.0,0
41569,200911,1,3.5,0
44022,200911,1,4.0,0
44191,200911,1,3.5,0
44665,200911,1,3.5,0
45186,200911,1,3.0,0
45499,200911,1,2.5,0
45517,200911,1,3.5,0
45722,200911,1,3.0,0
46530,200911,1,3.0,0
47099,200911,1,3.5,0
48394,200911,1,3.5,0
48516,200911,1,4.0,0
48738,200911,1,4.0,0
48780,200911,1,3.0,0
49272,200911,2,4.5,0
49278,200911,1,3.0,0
51662,200911,1,3.5,0
51935,200911,1,3.0,0
52281,200911,1,3.0,0
52722,200911,1,3.0,0
53125,200911,1,2.0,0
53953,200911,1,2.5,0
53972,200911,1,3.0,0
53996,200911,1,3.5,0
54286,200911,1,3.0,0
54995,200911,1,3.0,0
55247,200911,1,2.5,0
55269,200911,1,4.5,0
55765,200911,1,3.5,0
55820,200911,1,4.0,0
58559,200911,1,4.5,0
58998,200911,1,3.0,0
59369,200911,1,3.0,0
59615,200911,1,3.0,0
60040,200911,1,3.0,0
60069,200911,1,4.0,0
60074,200911,1,3.0,0
60684,200911,2,2.75,0
61132,200911,1,3.0,0
63082,200911,1,4.5,0
63113,200911,1,4.5,0
64614,200911,1,4.0,0
64839,200911,1,3.5,0
64957,200911,1,3.5,0
68237,200911,1,4.5,0
68358,200911,2,3.75,0
68954,200911,2,3.75,0
69526,200911,1,3.0,0
69844,200911,1,3.5,0
71535,200911,1,4.0,0
50,200912,2,5.0,0
110,200912,1,4.0,0
111,200912,1,4.0,0
135,200912,1,3.0,0
163,200912,1,4.0,0
170,200912,1,2.5,0
180,200912,1,3.0,0
193,200912,1,2.0,0
196,200912,1,3.5,0
208,200912,1,3.5,0
216,200912,1,3.5,0
223,200912,1,3.5,0
247,200912,1,2.5,0
260,200912,1,4.5,0
296,200912,2,4.25,0
303,200912,1,3.5,0
318,200912,2,5.0,0
333,200912,1,4.5,0
344,200912,1,3.5,0
356,200912,2,3.75,0
380,200912,1,4.5,0
431,200912,1,4.0,0
435,200912,1,0.5,0
441,200912,1,4.5,0
455,200912,1,2.0,0
466,200912,1,3.0,0
527,200912,1,4.5,0
562,200912,1,2.5,0
589,200912,1,5.0,0
592,200912,1,5.0,0
593,200912,2,3.25,0
608,200912,1,3.5,0
616,200912,1,3.0,0
637,200912,1,2.5,0
724,200912,1,3.0,0
762,200912,2,2.0,0
778,200912,1,3.0,0
780,200912,1,4.5,0
783,200912,1,3.0,0
802,200912,1,3.0,0
805,200912,1,3.0,0
830,200912,1,3.0,0
912,200912,1,4.5,0
913,200912,1,4.5,0
1020,200912,1,2.5,0
1027,200912,1,3.0,0
1032,200912,1,2.5,0
1036,200912,1,4.0,0
1061,200912,1,3.5,0
1089,200912,1,3.0,0
1091,200912,1,1.5,0
1129,200912,1,3.0,0
1172,200912,1,5.0,0
1196,200912,2,4.75,0
1197,200912,1,4.5,0
1198,200912,1,4.0,0
1200,200912,1,2.5,0
1203,200912,1,4.0,0
1206,200912,1,4.0,0
1208,200912,1,5.0,0
1225,200912,1,5.0,0
1228,200912,1,2.0,0
1233,200912,1,4.0,0
1246,200912,1,4.5,0
1247,200912,1,4.5,0
1257,200912,1,4.0,0
1259,200912,1,4.5,0
1271,200912,1,3.5,0
1291,200912,1,3.5,0
1297,200912,2,4.0,0
1347,200912,1,0.5,0
1367,200912,1,2.5,0
1370,200912,1,3.5,0
1378,200912,1,2.5,0
1409,200912,1,2.5,0
1438,200912,1,3.0,0
1476,200912,1,3.0,0
1479,200912,1,3.0,0
1500,200912,1,3.0,0
1513,200912,1,2.0,0
1527,200912,1,4.0,0
1617,200912,1,4.0,0
1639,200912,2,3.5,0
1673,200912,1,3.5,0
1704,200912,1,4.5,0
1711,200912,1,2.0,0
1777,200912,1,4.5,0
1779,200912,1,3.0,0
1801,200912,1,3.0,0
1805,200912,1,3.0,0
1883,200912,1,2.0,0
1884,200912,1,2.5,0
1954,200912,1,4.0,0
1968,200912,1,5.0,0
1982,200912,1,3.0,0
2000,200912,1,3.0,0
2001,200912,1,3.0,0
2002,200912,1,3.0,0
2005,200912,1,4.5,0
2028,200912,1,3.0,0
2046,200912,1,3.0,0
2082,200912,1,3.0,0
2096,200912,1,3.0,0
2115,200912,1,4.0,0
2133,200912,1,4.0,0
2134,200912,1,3.0,0
2139,200912,1,2.5,0
2144,200912,1,4.5,0
2145,200912,1,4.0,0
2150,200912,1,2.5,0
2232,200912,1,2.0,0
2248,200912,1,4.5,0
2268,200912,1,4.0,0
2302,200912,1,3.0,0
2324,200912,1,5.0,0
2335,200912,1,3.0,0
2340,200912,1,3.5,0
2396,200912,1,3.0,0
2423,200912,1,4.0,0
2424,200912,1,3.0,0
2428,200912,1,3.0,0
2471,200912,1,3.0,0
2478,200912,1,2.5,0
2485,200912,1,3.5,0
2542,200912,2,3.75,0
2571,200912,1,5.0,0
2617,200912,1,3.0,0
2692,200912,1,4.5,0
2699,200912,1,2.5,0
2707,200912,1,2.5,0
2746,200912,1,3.0,0
2762,200912,1,4.5,0
2770,200912,1,1.0,0
2840,200912,1,3.5,0
2858,200912,1,4.0,0
2915,200912,2,3.25,0
2918,200912,1,4.5,0
2959,200912,1,4.5,0
3052,200912,1,4.5,0
3098,200912,1,3.0,0
3147,200912,1,4.0,0
3168,200912,1,2.5,0
3186,200912,1,2.5,0
3210,200912,1,4.5,0
3252,200912,1,4.0,0
3264,200912,1,3.0,0
3362,200912,1,4.0,0
3363,200912,1,3.5,0
3409,200912,1,3.0,0
3448,200912,1,4.5,0
3450,200912,1,2.5,0
3536,200912,1,4.0,0
3671,200912,1,4.5,0
3740,200912,1,2.5,0
3825,200912,1,3.5,0
3897,200912,1,3.5,0
3911,200912,1,4.0,0
3948,200912,1,2.0,0
3968,200912,1,3.0,0
4019,200912,1,4.5,0
4128,200912,1,2.0,0
4226,200912,1,4.0,0
4343,200912,1,3.5,0
4388,200912,1,2.0,0
4489,200912,2,2.5,0
4545,200912,1,2.5,0
4623,200912,1,3.0,0
4823,200912,1,3.0,0
4878,200912,2,3.5,0
4963,200912,1,4.0,0
4973,200912,1,4.5,0
4993,200912,1,4.0,0
5459,200912,1,4.0,0
5952,200912,1,4.0,0
6016,200912,1,4.0,0
6155,200912,1,5.0,0
6378,200912,1,3.0,0
6539,200912,1,4.0,0
6870,200912,1,4.5,0
6874,200912,1,3.0,0
6942,200912,1,4.0,0
7022,200912,1,3.5,0
7153,200912,1,4.0,0
7346,200912,1,4.0,0
7361,200912,1,3.5,0
8528,200912,1,3.0,0
8784,200912,1,4.5,0
8983,200912,1,3.5,0
30707,200912,1,4.0,0
30749,200912,2,4.0,0
33166,200912,1,4.0,0
33679,200912,1,3.0,0
34048,200912,1,3.5,0
37729,200912,1,2.5,0
37733,200912,1,3.0,0
37741,200912,1,3.5,0
38061,200912,1,3.5,0
40819,200912,1,3.5,0
41566,200912,1,3.5,0
41997,200912,1,4.5,0
44191,200912,1,3.5,0
44195,200912,1,4.0,0
44555,200912,1,4.0,0
45447,200912,1,3.5,0
46578,200912,1,2.5,0
46972,200912,1,3.0,0
48385,200912,1,1.5,0
48516,200912,1,4.0,0
49272,200912,1,4.0,0
51255,200912,2,4.0,0
53000,200912,1,4.5,0
53464,200912,1,3.0,0
53953,200912,1,3.0,0
55269,200912,1,4.0,0
55820,200912,1,4.0,0
56782,200912,1,4.0,0
56949,200912,1,4.0,0
57669,200912,2,3.5,0
59369,200912,1,4.0,0
60074,200912,1,3.0,0
60684,200912,1,4.5,0
60756,200912,1,3.0,0
61323,200912,1,5.0,0
63082,200912,1,4.5,0
63131,200912,1,3.0,0
64614,200912,2,3.75,0
64839,200912,1,4.0,0
64957,200912,1,3.5,0
64969,200912,2,4.25,0
66097,200912,1,3.0,0
66934,200912,1,5.0,0
68157,200912,2,4.25,0
68237,200912,1,4.5,0
68358,200912,1,4.0,0
68954,200912,2,3.5,0
69122,200912,3,3.6667,0
69481,200912,1,4.5,0
70286,200912,1,3.0,0
72998,200912,2,4.5,0
19,201001,1,3.5,0
32,201001,1,4.5,0
50,201001,1,4.5,0
62,201001,1,4.5,0
145,201001,1,3.5,0
272,201001,1,3.0,0
357,201001,1,4.0,0
541,201001,0,,7
596,201001,1,4.0,0
608,201001,1,4.5,0
903,201001,1,3.0,0
910,201001,1,4.0,0
913,201001,1,5.0,0
1021,201001,1,3.5,0
1035,201001,1,2.5,0
1136,201001,1,3.5,0
1196,201001,0,,7
1259,201001,1,3.5,0
1276,201001,1,4.0,0
1282,201001,1,4.0,0
1302,201001,1,2.0,0
1374,201001,1,4.5,0
1380,201001,1,3.5,0
1449,201001,1,4.0,0
1747,201001,1,4.0,0
1947,201001,1,4.0,0
1962,201001,1,3.0,0
2081,201001,1,3.0,0
2100,201001,1,2.0,0
2144,201001,1,2.0,0
2167,201001,1,3.5,0
2455,201001,1,1.0,0
2763,201001,1,4.0,0
2915,201001,1,2.0,0
3039,201001,1,4.0,0
3101,201001,1,1.0,0
3256,201001,1,4.0,0
3396,201001,1,4.0,0
3671,201001,1,4.0,0
3717,201001,1,3.0,0
3751,201001,1,3.5,0
3826,201001,1,3.5,0
3967,201001,1,4.0,0
4014,201001,1,4.0,0
4226,201001,1,2.0,0
4306,201001,1,4.0,0
4310,201001,1,3.0,0
5013,201001,1,3.0,0
5060,201001,1,5.0,0
5459,201001,1,3.0,3
5502,201001,1,3.5,0
5956,201001,2,3.75,0
6377,201001,1,3.5,0
6870,201001,1,4.0,0
6953,201001,1,4.0,0
7143,201001,1,3.5,0
7458,201001,1,3.5,0
8361,201001,1,3.5,0
8798,201001,1,4.0,0
8873,201001,1,4.0,0
8874,201001,1,3.0,0
8984,201001,1,3.5,0
33493,201001,1,3.0,0
37741,201001,1,4.5,0
41566,201001,1,3.0,0
41569,201001,0,,1
41997,201001,1,4.0,0
44199,201001,1,4.0,0
45447,201001,1,4.0,0
45499,201001,0,,2
56174,201001,0,,9
56757,201001,1,4.0,0
57368,201001,1,4.0,0
59315,201001,1,3.5,0
60074,201001,1,3.0,0
68319,201001,0,,3
68358,201001,2,3.75,6
68954,201001,2,2.5,0
69122,201001,1,3.5,0
69526,201001,1,3.5,4
70286,201001,1,3.5,0
71535,201001,1,3.5,0
72011,201001,2,3.75,0
72641,201001,1,5.0,0
72998,201001,5,4.1,10
73017,201001,2,4.25,0
110,201002,1,2.5,0
111,201002,1,2.0,0
153,201002,1,3.0,0
158,201002,1,1.0,0
163,201002,2,3.0,0
165,201002,1,3.0,0
172,201002,1,2.0,0
377,201002,1,3.5,0
419,201002,1,2.5,0
435,201002,2,1.25,0
466,201002,1,2.0,0
474,201002,1,3.5,0
485,201002,1,2.5,0
494,201002,1,3.0,0
500,201002,1,4.0,0
543,201002,1,3.5,0
551,201002,1,3.5,0
552,201002,1,2.5,0
555,201002,1,5.0,0
586,201002,1,4.0,0
587,201002,1,3.5,0
588,201002,1,4.0,0
590,201002,1,3.0,0
592,201002,1,3.5,0
593,201002,1,4.0,0
595,201002,1,4.5,0
597,201002,1,3.5,0
778,201002,0,,3
780,201002,1,4.5,0
802,201002,1,1.5,0
903,201002,1,3.0,0
915,201002,1,3.5,0
922,201002,1,4.0,0
923,201002,1,1.5,0
1020,201002,1,3.0,0
1073,201002,1,4.5,0
1097,201002,1,4.5,0
1127,201002,1,3.5,0
1193,201002,1,2.5,0
1207,201002,1,4.5,0
1208,201002,1,4.0,0
1214,201002,1,3.0,0
1228,201002,1,3.0,0
1233,201002,1,4.5,0
1234,201002,1,4.0,0
1270,201002,1,4.0,0
1276,201002,1,2.5,0
1278,201002,1,4.0,0
1291,201002,1,4.5,0
1302,201002,1,3.0,0
1367,201002,1,3.0,0
1375,201002,1,3.5,0
1376,201002,2,3.0,0
1610,201002,1,4.0,0
1625,201002,1,4.0,0
1639,201002,1,1.5,0
1644,201002,1,2.0,0
1717,201002,1,2.0,0
1721,201002,1,4.0,0
2005,201002,1,3.0,0
2006,201002,1,1.5,0
2010,201002,1,4.0,0
2082,201002,1,3.0,0
2160,201002,1,4.0,0
2161,201002,1,4.0,0
2300,201002,1,4.0,0
2321,201002,1,3.5,0
2355,201002,1,3.5,0
2406,201002,1,3.0,0
2409,201002,1,4.0,0
2411,201002,1,2.0,0
2424,201002,1,3.0,0
2699,201002,2,2.75,0
2915,201002,1,4.0,0
2959,201002,1,2.0,0
2997,201002,1,4.0,0
3039,201002,1,3.0,0
3070,201002,1,2.5,0
3098,201002,2,3.25,0
3147,201002,1,4.0,0
3360,201002,1,3.5,0
3421,201002,1,4.0,0
3450,201002,1,3.0,0
3527,201002,1,3.5,0
3552,201002,1,3.5,0
3702,201002,1,3.5,0
3755,201002,1,2.5,0
3948,201002,1,3.0,0
3968,201002,1,2.0,0
3977,201002,1,2.5,0
3984,201002,1,2.5,0
4226,201002,1,3.5,0
4247,201002,1,1.5,0
4367,201002,1,2.0,0
4545,201002,1,3.0,0
4776,201002,1,2.0,0
5103,201002,2,3.5,0
5218,201002,1,4.0,0
5266,201002,1,2.5,0
5313,201002,1,1.5,0
5388,201002,1,3.5,0
5444,201002,1,4.0,0
5445,201002,1,4.0,0
5449,201002,1,2.0,0
6157,201002,1,2.0,0
6297,201002,1,4.5,0
6942,201002,1,3.5,0
6979,201002,1,3.5,0
7458,201002,1,3.0,0
8360,201002,2,3.25,0
8368,201002,1,4.0,0
8529,201002,1,2.5,0
8636,201002,1,4.0,0
8807,201002,1,2.5,0
8957,201002,1,2.0,0
30793,201002,1,3.5,0
30812,201002,1,3.5,0
33166,201002,1,4.0,0
33794,201002,1,4.0,0
37741,201002,1,3.5,0
39183,201002,1,2.5,0
40815,201002,1,3.0,0
45447,201002,1,2.5,0
45499,201002,1,3.5,0
46976,201002,1,4.5,0
49286,201002,1,4.0,0
49530,201002,1,3.0,0
52973,201002,1,3.0,0
53322,201002,1,3.5,0
53972,201002,1,4.0,0
57669,201002,1,5.0,0
58559,201002,1,4.0,0
59315,201002,1,3.5,0
60040,201002,1,3.0,0
60069,201002,2,4.0,0
61323,201002,1,3.0,0
63113,201002,1,3.0,0
64839,201002,1,4.0,0
68954,201002,0,,9
69122,201002,3,3.5,0
69481,201002,1,4.0,0
69757,201002,1,4.0,0
69844,201002,1,4.0,0
70286,201002,1,4.0,0
72011,201002,2,3.5,0
72641,201002,1,3.5,0
72998,201002,1,3.5,0
74458,201002,1,5.0,0
10,201003,1,3.0,0
65,201003,1,1.5,0
107,201003,2,3.25,0
135,201003,1,1.0,0
180,201003,1,2.5,0
203,201003,1,3.0,0
207,201003,1,4.0,0
216,201003,1,4.0,0
253,201003,1,4.0,0
276,201003,1,3.5,0
296,201003,1,4.5,0
307,201003,1,1.0,0
318,201003,1,5.0,0
345,201003,1,1.0,0
356,201003,1,5.0,0
379,201003,1,3.0,0
527,201003,1,1.5,0
531,201003,1,2.5,0
541,201003,1,5.0,0
546,201003,1,2.0,0
562,201003,1,2.5,0
585,201003,1,3.5,0
592,201003,1,3.0,0
597,201003,1,1.5,0
653,201003,1,3.0,0
671,201003,1,2.5,0
737,201003,1,2.0,0
799,201003,1,2.0,0
832,201003,1,3.0,3
858,201003,2,3.5,0
898,201003,1,2.0,0
910,201003,1,2.5,0
1042,201003,1,3.0,0
1049,201003,1,3.5,0
1120,201003,1,3.5,0
1175,201003,1,1.5,0
1193,201003,1,5.0,0
1222,201003,1,4.5,0
1223,201003,1,4.0,0
1270,201003,1,4.5,0
1339,201003,1,2.0,0
1378,201003,1,2.0,0
1385,201003,1,4.0,0
1409,201003,1,2.0,0
1466,201003,1,3.5,0
1499,201003,1,2.5,0
1587,201003,1,3.5,0
1588,201003,1,3.0,0
1614,201003,1,2.5,0
1673,201003,1,3.0,0
1688,201003,1,3.0,0
1721,201003,1,2.5,0
1792,201003,1,4.0,0
1952,201003,2,3.5,0
1953,201003,1,4.5,0
1967,201003,2,3.0,0
2011,201003,1,4.0,0
2012,201003,1,4.0,0
2058,201003,1,0.5,0
2160,201003,1,4.0,0
2243,201003,1,2.0,0
2300,201003,2,2.75,0
2366,201003,1,1.5,0
2394,201003,1,1.5,0
2409,201003,1,3.0,0
2411,201003,1,3.0,0
2496,201003,1,3.0,0
2541,201003,1,3.5,0
2671,201003,1,4.0,0
2706,201003,1,4.0,0
2723,201003,1,2.0,0
2872,201003,1,1.5,0
2959,201003,1,3.5,0
2968,201003,1,3.0,0
3006,201003,1,4.0,0
3148,201003,1,1.0,0
3210,201003,1,3.5,0
3317,201003,1,2.0,0
3396,201003,1,2.0,0
3476,201003,1,2.0,0
3481,201003,1,0.5,0
3489,201003,1,5.0,0
3527,201003,1,4.0,6
3552,201003,1,1.0,0
3578,201003,2,4.0,0
3704,201003,1,3.5,0
3751,201003,1,4.0,0
3911,201003,1,4.0,0
3949,201003,1,0.5,0
3996,201003,1,4.5,0
4016,201003,1,4.0,0
4027,201003,1,2.5,0
4034,201003,1,4.5,0
4226,201003,1,3.0,0
4306,201003,1,3.0,0
4700,201003,1,2.5,0
4848,201003,1,4.5,0
4878,201003,1,1.5,0
4886,201003,1,3.5,0
4958,201003,2,3.25,0
4979,201003,1,3.5,0
4993,201003,1,1.0,0
4995,201003,1,3.5,0
5013,201003,1,0.5,0
5110,201003,1,4.0,0
5313,201003,1,4.0,0
5388,201003,1,3.0,0
5418,201003,1,3.5,0
5464,201003,1,2.0,0
5574,201003,1,4.0,0
5617,201003,2,3.5,0
5669,201003,1,4.5,0
5673,201003,1,0.5,0
5816,201003,2,2.0,0
5902,201003,1,3.5,0
5956,201003,1,4.0,0
6297,201003,1,3.5,0
6377,201003,1,3.5,0
6502,201003,1,1.5,0
6534,201003,1,2.5,0
6539,201003,1,2.5,0
6711,201003,1,4.0,0
6870,201003,1,4.0,0
6874,201003,1,4.0,0
6888,201003,1,1.0,0
7147,201003,1,0.5,0
7153,201003,1,1.0,0
7323,201003,1,3.5,0
7361,201003,1,3.5,0
7438,201003,1,5.0,0
7451,201003,1,3.5,0
8464,201003,1,0.5,0
8622,201003,1,0.5,0
8784,201003,1,2.0,0
8798,201003,1,4.0,0
8961,201003,1,4.0,0
8969,201003,1,3.0,0
8970,201003,1,3.5,0
27773,201003,1,1.0,0
30707,201003,1,2.0,0
30749,201003,2,2.25,0
31410,201003,1,1.0,0
31658,201003,1,2.5,0
33004,201003,1,1.0,0
33615,201003,1,3.0,0
33794,201003,1,2.5,0
34437,201003,1,3.0,0
36529,201003,1,2.5,0
37733,201003,1,2.5,0
37741,201003,1,3.5,0
38038,201003,1,0.5,0
39183,201003,1,2.5,0
40815,201003,1,3.5,0
41566,201003,1,0.5,0
41997,201003,1,3.0,0
44022,201003,1,3.5,0
44191,201003,1,0.5,0
46976,201003,1,1.0,0
48394,201003,1,1.5,0
48516,201003,1,2.5,0
48780,201003,1,4.0,0
49272,201003,2,3.75,0
50872,201003,1,1.5,0
51540,201003,1,0.5,0
51935,201003,1,3.5,0
52281,201003,1,0.5,0
53519,201003,1,0.5,0
54286,201003,1,2.5,0
54503,201003,1,3.5,0
55290,201003,1,1.0,0
55765,201003,1,1.0,0
55820,201003,1,4.0,0
56367,201003,1,0.5,0
56782,201003,1,4.0,0
57669,201003,1,5.0,8
58559,201003,1,3.0,0
59315,201003,1,0.5,0
60040,201003,1,3.0,0
60069,201003,1,2.0,0
60756,201003,1,2.5,0
61024,201003,1,3.0,0
61323,201003,2,2.5,10
63082,201003,1,0.5,0
64839,201003,1,4.5,0
66097,201003,1,2.0,0
68157,201003,2,4.25,0
68319,201003,1,3.5,0
68358,201003,1,0.5,0
68954,201003,1,2.0,0
69122,201003,1,0.5,0
69481,201003,1,4.0,0
69757,201003,2,2.75,0
69844,201003,1,3.5,0
70286,201003,2,2.0,0
71535,201003,2,4.5,0
72998,201003,2,3.75,0
73017,201003,2,3.25,0
74789,201003,2,2.25,0
1,201004,1,4.0,0
2,201004,2,3.0,0
6,201004,1,4.0,0
10,201004,1,3.5,0
32,201004,1,3.5,0
34,201004,1,3.5,0
39,201004,1,3.0,0
47,201004,1,4.0,0
60,201004,1,3.0,0
95,201004,1,2.0,0
110,201004,1,4.5,0
111,201004,1,5.0,0
112,201004,1,2.5,0
150,201004,1,5.0,0
163,201004,1,3.0,0
208,201004,1,2.5,0
230,201004,1,2.5,0
231,201004,1,4.0,0
260,201004,2,4.75,0
262,201004,1,4.0,0
292,201004,1,3.0,0
293,201004,1,4.5,0
296,201004,1,5.0,0
315,201004,1,3.0,0
316,201004,1,3.5,0
318,201004,1,4.0,0
327,201004,1,3.5,0
344,201004,1,3.0,0
349,201004,1,3.5,0
356,201004,1,4.5,0
367,201004,1,2.0,0
377,201004,1,3.5,0
380,201004,1,2.5,0
431,201004,1,3.5,0
434,201004,1,2.5,0
480,201004,1,5.0,0
500,201004,2,2.75,0
527,201004,1,5.0,0
531,201004,1,4.0,0
541,201004,1,5.0,0
586,201004,1,3.0,0
587,201004,1,3.0,0
588,201004,1,4.0,0
589,201004,1,4.5,0
593,201004,1,4.0,0
608,201004,1,5.0,0
648,201004,1,4.0,0
671,201004,1,4.5,0
724,201004,1,1.5,0
733,201004,1,3.0,0
736,201004,1,2.5,0
741,201004,1,5.0,0
